D,N,K,L,Grafo Original,Conectividade Algebrica,Arestas Forca Bruta,Conectividade Aumentada Forca Bruta,Lista de Conectividades
56,112,1,56,"T(1, 56, 56)",0.0013276854236237974,"[(15, 56), (16, 56), (16, 57), (16, 58), (16, 59), (16, 60), (16, 61), (16, 62), (16, 63), (16, 64), (16, 65), (16, 66), (16, 67), (16, 68), (16, 69), (16, 70), (16, 71), (16, 72), (16, 73), (16, 74), (16, 75), (16, 76), (16, 77), (16, 78), (16, 79), (16, 80), (16, 81), (16, 82), (16, 83), (16, 84), (16, 85), (16, 86), (16, 87), (16, 88), (16, 89), (16, 90), (16, 91), (16, 92), (16, 93), (16, 94), (16, 95), (16, 96), (16, 97), (16, 98), (16, 99), (16, 100), (16, 101), (16, 102), (16, 103), (16, 104), (16, 105), (16, 106), (16, 107), (16, 108), (16, 109), (16, 110), (16, 111), (16, 112), (17, 55), (17, 56)]",0.0077448098299890723,"[0.0077448098299890723, 0.0078159694791873121, 0.007816046909655051, 0.0078160469096549591, 0.0078160469096547423, 0.0078160469096541334, 0.0078160469096551066, 0.0078160469096540761, 0.0078160469096529069, 0.0078160469096547388, 0.0078160469096540952, 0.0078160469096541976, 0.0078160469096544369, 0.0078160469096543329, 0.0078160469096532764, 0.0078160469096528185, 0.0078160469096527178, 0.0078160469096541767, 0.0078160469096543953, 0.0078160469096538385, 0.0078160469096559305, 0.0078160469096546521, 0.0078160469096535262, 0.00781604690965307, 0.0078160469096557102, 0.0078160469096545497, 0.0078160469096544751, 0.007816046909653384, 0.007816046909654345, 0.0078160469096532105, 0.0078160469096556166, 0.0078160469096539304, 0.0078160469096537847, 0.0078160469096540553, 0.0078160469096551534, 0.0078160469096550042, 0.0078160469096552523, 0.0078160469096532955, 0.0078160469096557831, 0.0078160469096530891, 0.0078160469096526502, 0.0078160469096542444, 0.0078160469096547457, 0.0078160469096539113, 0.0078160469096556478, 0.0078160469096532764, 0.0078160469096548568, 0.0078160469096551725, 0.0078160469096535418, 0.0078160469096542791, 0.0078160469096541715, 0.0078160469096537205, 0.0078160469096558455, 0.0078160469096554587, 0.0078160469096559514, 0.0078160469096563816, 0.0078160469096558317, 0.0078160469096551308, 0.0078157362710800024, 0.0077353002317848123]"
